399,"00:21:53,021","00:21:54,861","All right. There's an old man, he's got a safe,",0
400,"00:21:55,061","00:21:56,061",and he's gone for a week.,0
401,"00:21:56,261","00:21:57,221",Let's just work with that.,0
402,"00:21:57,421","00:21:58,868",You know what I'm saying?,0
403,"00:22:47,981","00:22:50,741","Landline's cut, cell signal's jammed.",0
404,"00:22:50,941","00:22:53,101",No one will be making for distress call tonight.,0
405,"00:22:53,301","00:22:54,181",Comm check.,0
406,"00:22:54,381","00:22:55,381",Check.,0
406,"00:22:54,381","00:22:55,381",Check.,0
407,"00:22:55,581","00:22:57,661","Hey, if the job goes bad, you know I got your back, right?",0
408,"00:22:57,861","00:22:58,981",Don't worry.,0
409,"00:22:59,181","00:23:01,390",It's not gonna happen.,0
410,"00:23:03,861","00:23:05,627",I love it when he gets cocky.,0
411,"00:23:11,661","00:23:12,744",Damn!,0
412,"00:23:40,541","00:23:41,461",Alarm is dead.,0
413,"00:23:41,661","00:23:42,710",Nice.,0
414,"00:23:45,021","00:23:47,344","<i>All right, I'm moving through the house.</i>",0
415,"00:24:12,541","00:24:14,301",There's a fingerprint lock on the door.,0
416,"00:24:14,501","00:24:16,981",It's got what? Ernesto didn't tell me nothing about that.,0
417,"00:24:17,181","00:24:19,141","<i>Aw, man, are we screwed?</i>",0
418,"00:24:19,341","00:24:21,266",Not necessarily.,0
419,"00:25:09,261","00:25:10,221",I'm in.,0
420,"00:25:10,421","00:25:13,632",No alarms have been triggered. He's in like the Flynn.,0
421,"00:25:17,461","00:25:19,141","Oh, man.",0
422,"00:25:19,341","00:25:20,674",<i>What is it?</i>,0
423,"00:25:21,301","00:25:23,901","Well, they weren't kidding. This safe is serious.",0
424,"00:25:24,101","00:25:26,221","<i>How serious are we talking, Scotty?</i>",0
425,"00:25:26,421","00:25:27,981",It's a Carbondale.,0
426,"00:25:28,181","00:25:29,461",It's from 1910.,0
427,"00:25:29,661","00:25:32,301",Made from the same steel as the Titanic.,0
428,"00:25:32,501","00:25:33,621",Wow.,0
429,"00:25:33,821","00:25:35,101",Can you crack it?,0
430,"00:25:35,301","00:25:38,621","Well, here's the thing. It doesn't do so well in the cold.",0
431,"00:25:38,821","00:25:39,981",Remember what that iceberg did?,0
432,"00:25:40,181","00:25:41,781","Yeah, man. It killed DiCaprio.",0
433,"00:25:41,981","00:25:42,861",Killed everybody.,0
434,"00:25:43,061","00:25:44,501",Did not kill the Old lady.,0
435,"00:25:44,701","00:25:46,865",She still throw the jewel into the oceans.,0
436,"00:26:39,141","00:26:40,501",<i>What are you doing?</i>,0
437,"00:26:40,701","00:26:43,343",I poured water in the locking mechanism and froze it with nitrogen.,0
438,"00:26:43,901","00:26:46,224",Ice expands. Metal doesn't.,0
439,"00:26:46,701","00:26:48,705",What are you doing now?</i>,0
439,"00:26:46,701","00:26:48,705",Waiting.,0
440,"00:26:50,301","00:26:51,304",Waiting.,0
441,"00:26:59,541","00:27:00,544",Nice.,0
442,"00:27:04,781","00:27:06,433",<i>What is it? Cash? Jewels?</i>,0
443,"00:27:07,701","00:27:09,546",There's nothing here.,0
443,"00:27:07,701","00:27:09,546",What did you say?,0
444,"00:27:11,261","00:27:13,072",It's a suit.,0
444,"00:27:11,261","00:27:13,072",What?,0
445,"00:27:13,701","00:27:15,592",It's an old motorcycle suit.,0
446,"00:27:16,621","00:27:18,381","There's no cash, no jewelry, nothing?",0
447,"00:27:18,581","00:27:20,028",No.,0
448,"00:27:20,901","00:27:21,741",It's a bust.,0
449,"00:27:21,941","00:27:24,341","I'm really sorry, Scotty.",0
450,"00:27:24,541","00:27:26,307",I know you needed to score.,0
451,"00:28:01,101","00:28:02,434",I thought we were using mice.,0
452,"00:28:03,261","00:28:04,424",What's the difference?,0
453,"00:28:05,781","00:28:10,541",Commence Experiment 34-C. Organic atomic reduction.,0
454,"00:28:10,741","00:28:12,421","Darren, maybe we should think...",0
455,"00:28:12,621","00:28:14,981",Shrinking organic tissue is the centerpiece of this technology.,0
456,"00:28:15,181","00:28:17,185",I can't go to the buyers with half a breakthrough.,0
457,"00:28:41,701","00:28:45,821","Experiment 34-C results,",0
458,"00:28:46,021","00:28:47,070",negative.,0
459,"00:28:51,461","00:28:55,024",Sanitize the work station. Bring in subject 35-C.,0
460,"00:29:06,261","00:29:07,833",Why would you lock this up?,0
461,"00:29:29,541","00:29:31,784",This is so weird.,0
462,"00:30:03,741","00:30:05,154","Scotty, what's up, man?",0
463,"00:30:10,421","00:30:12,790",I wonder... What is this?,0
464,"00:30:43,141","00:30:46,581","<i>The world sure seems different from down here, doesn't it, Scott?</i>",0
465,"00:30:46,781","00:30:49,184",What? Who said that?,0
466,"00:30:54,621","00:30:56,512","Luis, down here!",0
467,"00:30:57,221","00:31:00,821","<i>It's a trial by fire, Scott. Or, in this case,</i>",0
468,"00:31:01,021","00:31:02,070",<i>water.</i>,0
469,"00:31:26,541","00:31:28,830",<i>Guess you're tougher than you thought.</i>,0
470,"00:31:31,461","00:31:32,988","Oh, I don't want to see this!",0
471,"00:31:33,661","00:31:34,903",Luis!,0
472,"00:31:39,821","00:31:40,870",Son of a...,0
473,"00:32:57,981","00:32:59,394",What the hell?,0
474,"00:33:00,461","00:33:02,821",<i>Not bad for a test drive.</i>,0
475,"00:33:03,021","00:33:05,021",<i>Keep the suit. I'll be in touch.</i>,0
476,"00:33:05,221","00:33:07,271","No! No! No, thank you!",0
477,"00:33:19,421","00:33:21,421",Get down on the ground!,0
478,"00:33:21,621","00:33:22,901",You are under arrest!,0
479,"00:33:23,101","00:33:25,781","No, I didn't steal anything! I was returning something I stole.",0
480,"00:33:25,981","00:33:26,984",Oh...,0
481,"00:33:29,301","00:33:30,953",Don't move.,0
482,"00:33:34,941","00:33:36,101","<i>You know, you almost had us convinced</i>",0
483,"00:33:36,301","00:33:38,431",that you were gonna change your ways.,0
484,"00:33:38,981","00:33:41,145",They were really rooting for you.,0
485,"00:33:42,781","00:33:44,785",It's gonna break their hearts.,0
486,"00:33:47,541","00:33:49,944",You got a visitor.,0
486,"00:33:47,541","00:33:49,944",Who?,0
487,"00:33:50,381","00:33:51,384",Your lawyer.,0
488,"00:33:52,181","00:33:53,514",My lawyer?,0
489,"00:33:56,621","00:33:59,069","I told you I'd be in touch, Scott.",0
490,"00:33:59,861","00:34:03,549",I'm starting to think that you prefer the inside of a jail cell.,0
491,"00:34:04,381","00:34:05,384","Oh, man.",0
492,"00:34:05,941","00:34:07,069",Sit down.,0
493,"00:34:10,741","00:34:13,621","Sir, I'm sorry I stole the suit.",0
494,"00:34:13,821","00:34:15,581",I don't even wanna know why you have it.,0
495,"00:34:15,781","00:34:17,751",Maggie was right about you.,0
496,"00:34:19,341","00:34:20,221",How do you know about...,0
497,"00:34:20,421","00:34:22,463",No wonder she's trying to keep you away from Cassie.,0
498,"00:34:23,701","00:34:25,301","The moment things get hard,",0
499,"00:34:25,501","00:34:26,948",you turn right back to crime.,0
500,"00:34:29,461","00:34:31,501","The way I see it, you have a choice.",0
501,"00:34:31,701","00:34:34,354","You can either spend the rest of your life in prison,",0
502,"00:34:35,181","00:34:37,026",or go back to your cell,0
503,"00:34:37,621","00:34:39,981",and await further instructions.,0
504,"00:34:40,181","00:34:41,461",I don't understand.,0
505,"00:34:41,661","00:34:43,701","No, I don't expect you to.",0
506,"00:34:43,901","00:34:46,821","But you don't have many options right now, and quite frankly,",0
507,"00:34:47,021","00:34:48,354",neither do I.,0
508,"00:34:49,261","00:34:52,981",Why do you think I let you steal that suit in the first place?,0
509,"00:34:53,181","00:34:54,344",What?,0
510,"00:35:04,581","00:35:07,701",Second chances don't come around all that much.,0
511,"00:35:07,901","00:35:10,821","So, next time you think you might see one,",0
512,"00:35:11,021","00:35:15,506",I suggest you take a real close look at it.,0
513,"00:35:27,541","00:35:29,621",<i>You're my bestest friend!</i>,0
514,"00:35:29,821","00:35:31,701",Are you sure you don't want a different toy?,0
515,"00:35:31,901","00:35:33,826","No, I love this one.",0
516,"00:35:34,421","00:35:37,154","Okay. Well, get some sleep. I love you.",0
517,"00:35:37,781","00:35:39,061",Mommy?,0
517,"00:35:37,781","00:35:39,061",Hmm?,0
518,"00:35:39,261","00:35:41,584",Is Daddy a bad man?,0
519,"00:35:42,181","00:35:45,027",I heard some grownups say he's bad.,0
520,"00:35:45,821","00:35:47,109",No.,0
521,"00:35:47,981","00:35:51,032","Daddy just gets confused sometimes, you know?",0
522,"00:36:42,461","00:36:45,467","<i>Smart choice. You actually listened, for once.</i>",0
523,"00:36:46,501","00:36:47,504",<i>Under the door.</i>,0
524,"00:36:52,981","00:36:54,101","Okay, where to now?",0
525,"00:36:54,301","00:36:56,305",Hang tight.</i>,0
525,"00:36:54,301","00:36:56,305","Oh, God.",0
526,"00:36:59,141","00:37:00,021","What, what?",0
527,"00:37:00,221","00:37:01,101",Where the hell did he go?,0
528,"00:37:01,301","00:37:02,461",I have no idea. He just vanished.,0
529,"00:37:02,661","00:37:04,501",Set up a five-block perimeter. Now!,0
530,"00:37:04,701","00:37:05,781",Get back! Get back!,0
531,"00:37:05,981","00:37:08,589","<i>Scott, these are my associates.</i>",0
532,"00:37:09,021","00:37:10,381",Is that a camera on an ant?,0
533,"00:37:10,581","00:37:12,341","Yeah, sure. Why not?",0
534,"00:37:12,541","00:37:13,421",Where's the car?,0
535,"00:37:13,621","00:37:15,141",<i>No car. We've got wings.</i>,0
536,"00:37:15,341","00:37:16,629",<i>Incoming!</i>,0
537,"00:37:26,541","00:37:29,461",<i>Put your foot on the central node and mount the thorax.</i>,0
538,"00:37:29,661","00:37:31,663",How safe is...,0
538,"00:37:29,661","00:37:31,663","Just get on the damn ant, Scott!</i>",0
539,"00:37:44,741","00:37:48,181",Why am I on a police car? Shouldn't I not be on a police car?,0
540,"00:37:48,381","00:37:50,661",<i>So they can give you a lift past their five-block perimeter.</i>,0
541,"00:37:50,861","00:37:52,381",All right.,0
542,"00:37:52,581","00:37:54,421","Now, what's the next move?",0
542,"00:37:52,581","00:37:54,421",Hang on tight.</i>,0
543,"00:37:54,621","00:37:56,261","Oh, this is easy! I'm getting the hang of this.",0
544,"00:37:56,461","00:37:57,981",Yank up to go up. It's like a horse.,0
545,"00:37:58,181","00:38:00,101",<i>You're throwing 247 off balance.</i>,0
546,"00:38:00,301","00:38:01,581","Wait, his name is 247?",0
547,"00:38:01,781","00:38:03,421","<i>He doesn't have a name, he has a number, Scott.</i>",0
548,"00:38:03,621","00:38:06,061",<i>Do you have any idea how many ants there are?</i>,0
549,"00:38:06,261","00:38:07,861",Whoa!,0
550,"00:38:08,061","00:38:09,821",<i>Maybe it's... Maybe it's 248.</i>,0
551,"00:38:10,021","00:38:11,341","No, no! Vertigo, vertigo!",0
552,"00:38:11,541","00:38:13,545","No, I think it's 247.</i>",0
552,"00:38:11,541","00:38:13,545",Wait.,0
553,"00:38:13,901","00:38:15,341",<i>Hang on tight!</i>,0
554,"00:38:15,541","00:38:17,421",I think I'm getting the hang of this.,0
555,"00:38:17,621","00:38:20,381",<i>I am controlling 247. He is not listening to you.</i>,0
556,"00:38:20,581","00:38:21,421",What?,0
557,"00:38:21,621","00:38:23,512",Can I make one little request?,0
557,"00:38:21,621","00:38:23,512",No.</i>,0
558,"00:38:25,061","00:38:26,906","Stop, 247! Time out, time out.",0
559,"00:38:27,701","00:38:28,741",Time out.,0
560,"00:38:28,941","00:38:29,901","All right, hold on.",0
561,"00:38:30,101","00:38:31,992",Just wait! Whoa!,0
562,"00:38:32,581","00:38:34,101",What happens if I throw up in this helmet?,0
563,"00:38:34,301","00:38:37,541","<i>It's my helmet, Scott. You do not throw up.</i>",0
564,"00:38:37,741","00:38:39,221","Let's set her down, all right?",0
565,"00:38:39,421","00:38:40,301",I'm getting light-headed.,0
566,"00:38:40,501","00:38:41,584","<i>Hang on, Scott.</i>",0
567,"00:38:42,261","00:38:44,101",I'm getting a little light...,0
568,"00:38:44,301","00:38:46,226",I need a snooze button.,0
569,"00:38:46,741","00:38:49,110",Hit me in 5 minutes.,0
570,"00:39:07,701","00:39:08,943",Hello.,0
571,"00:39:12,381","00:39:13,544",Who are you?,0
572,"00:39:15,621","00:39:18,261","Have you been standing there, watching me sleep, this whole time?",0
573,"00:39:18,461","00:39:19,421",Yes.,0
574,"00:39:19,621","00:39:20,784",Why?,0
575,"00:39:21,541","00:39:23,783","Because the last time you were here, you stole something.",0
576,"00:39:24,861","00:39:26,786",Oh. Oh.,0
577,"00:39:27,461","00:39:28,624","Hey, look...",0
578,"00:39:29,541","00:39:30,544",Whoa!,0
579,"00:39:35,181","00:39:36,781",<i>Paraponera clavata.</i>,0
580,"00:39:36,981","00:39:38,341","Giant tropical bullet ants,",0
581,"00:39:38,541","00:39:39,981",ranked highest on the Schmidt pain index.,0
582,"00:39:40,181","00:39:42,063",They're here to keep an eye on you when I can't.,0
583,"00:39:43,181","00:39:45,948",Dr. Pym's waiting for you downstairs.,0
584,"00:39:46,541","00:39:47,544",Who?,0
585,"00:39:49,901","00:39:50,781",Hey!,0
586,"00:39:50,981","00:39:53,668",Um... Whose pajamas are these?,0
587,"00:40:00,061","00:40:01,986",How am I supposed to do this?,0
588,"00:40:08,221","00:40:11,306","All right, just one step at a time.",0
589,"00:40:13,421","00:40:14,424",Ugh!,0
590,"00:40:16,101","00:40:20,586","You don't bite me, I don't step on you. Deal?",0
591,"00:40:24,381","00:40:26,581",I could take down the servers and Cross wouldn't even know it.,0
592,"00:40:26,781","00:40:27,861",We don't need this guy.,0
593,"00:40:28,061","00:40:30,421","I assume that you've already met my daughter, Hope.",0
594,"00:40:30,621","00:40:33,061",I did. She's great.,0
595,"00:40:33,261","00:40:35,381",She doesn't think that we need you.,0
596,"00:40:35,581","00:40:36,821",We don't. We can do this ourselves.,0
597,"00:40:37,021","00:40:40,141","I go to all this effort to let you steal my suit,",0
598,"00:40:40,341","00:40:42,781",and then Hope has you arrested.,0
599,"00:40:42,981","00:40:45,901","Okay, we can try this and when he fails, I'll do it myself.",0
600,"00:40:46,101","00:40:47,707",She's a little bit anxious.,0
601,"00:40:48,261","00:40:49,581","It has to do with this job,",0
602,"00:40:49,781","00:40:52,181","which, judging by the fact that you're sitting opposite me,",0
603,"00:40:52,381","00:40:54,501",I take it that you're interested in.,0
604,"00:40:54,701","00:40:55,701",What job?,0
605,"00:40:55,901","00:40:57,064",Would you like some tea?,0
606,"00:40:57,581","00:40:59,181",Uh... Sure.,0
607,"00:40:59,381","00:41:00,861",I was very impressed with,0
608,"00:41:01,061","00:41:03,873",how you managed to get past my security system.,0
609,"00:41:05,101","00:41:07,981",Freezing that metal was particularly clever.,0
610,"00:41:08,181","00:41:09,501",Were you watching me?,0
611,"00:41:09,701","00:41:12,781","Scott, I've been watching you for a while.",0
612,"00:41:12,981","00:41:15,384",Ever since you robbed Vista Corp.,0
613,"00:41:16,861","00:41:18,501",Oh! Excuse me.,0
614,"00:41:18,701","00:41:20,671","""Burgled"" Vista Corp.",0
615,"00:41:22,301","00:41:26,141",Vista's security system was one of the most advanced in the business.,0
616,"00:41:26,341","00:41:27,941",It was supposed to be unbeatable.,0
617,"00:41:28,141","00:41:29,941",But you beat it.,0
618,"00:41:30,141","00:41:31,341",Would you like some sugar?,0
619,"00:41:31,541","00:41:33,113","Yeah, thanks.",0
620,"00:41:37,021","00:41:38,263",You know what? I'm okay.,0
621,"00:41:43,221","00:41:45,261",How do you make them do that?,0
622,"00:41:45,461","00:41:47,981",Ants can lift objects 50 times their weight.,1
623,"00:41:48,181","00:41:51,701","They build, farm, they cooperate with each other.",0
624,"00:41:51,901","00:41:54,065",Right. But how do you make them do that?,0
625,"00:41:56,021","00:42:01,632",I use electromagnetic waves to stimulate their olfactory nerve center.,0
626,"00:42:02,821","00:42:04,581",I speak to them.,0
627,"00:42:04,781","00:42:07,061","I can go anywhere, hear anything,",0
628,"00:42:07,261","00:42:08,541",and see everything.,0
629,"00:42:08,741","00:42:10,632",And still know absolutely nothing.,0
630,"00:42:11,221","00:42:12,270",I'm late to meet Cross.,0
631,"00:42:16,101","00:42:17,741",Uh... Dr. Pym?,0
632,"00:42:17,941","00:42:20,264","You don't need to raise your hand, Scott.",0
633,"00:42:20,821","00:42:23,341","Sorry, I just have one question.",0
634,"00:42:23,541","00:42:25,541","Who are you, who is she, what the hell's going on,",0
635,"00:42:25,741","00:42:27,261",and can I go back to jail now?,0
636,"00:42:27,461","00:42:28,874",Come with me.,0
637,"00:42:29,501","00:42:33,501","40 years ago, I created a formula that altered atomic relative distance.",0
638,"00:42:33,701","00:42:34,781",Huh?,0
639,"00:42:34,981","00:42:37,101",I learned how to change the distance between atoms.,0
640,"00:42:37,301","00:42:38,901",That's what powers the suit.,0
641,"00:42:39,101","00:42:40,787",That's why it works.,0
642,"00:42:41,981","00:42:42,984",Wow.,0
643,"00:42:48,381","00:42:49,987",Whoa!,0
643,"00:42:48,381","00:42:49,987",But it was dangerous.,0
644,"00:42:50,661","00:42:52,745",It was too dangerous.,0
645,"00:42:53,981","00:42:55,951",So I hid it from the world.,0
646,"00:42:56,781","00:42:59,753",And that's when I switched gears and I started my own company.,0
647,"00:43:00,661","00:43:01,661",Pym Tech.,0
648,"00:43:01,861","00:43:02,989",Yes.,0
649,"00:43:03,941","00:43:07,621",I took on a young protégé called Darren Cross.,0
650,"00:43:07,821","00:43:08,941",Darren Cross.,0
651,"00:43:09,141","00:43:10,061",He's a big deal.,0
652,"00:43:10,261","00:43:12,621","But before he was a big deal, he was my assistant.",0
653,"00:43:12,821","00:43:17,021","I thought I saw something in him. The son I never had, perhaps.",0
654,"00:43:17,221","00:43:19,421","He was brilliant, but as we became close,",0
655,"00:43:19,621","00:43:23,101",he began to suspect that I wasn't telling him everything.,0
656,"00:43:23,301","00:43:26,821","He heard rumors about what was called the Pym Particle,",0
657,"00:43:27,021","00:43:30,232",and he became obsessed with recreating my formula.,0
658,"00:43:30,741","00:43:31,661",But I wouldn't help him.,0
659,"00:43:31,861","00:43:35,581",So he conspired against me and he voted me out of my own company.,0
660,"00:43:35,781","00:43:37,181",How could he do that?,0
661,"00:43:37,381","00:43:40,061","The board's chairman is my daughter, Hope.",0
662,"00:43:40,261","00:43:41,594",She was the deciding vote.,0
663,"00:43:43,741","00:43:45,061",But she came back to me,0
664,"00:43:45,261","00:43:48,631",when she saw how close Cross was to cracking my formula.,0
665,"00:43:49,701","00:43:51,821",The process is highly volatile.,0
666,"00:43:52,021","00:43:54,741","If one isn't protected by a specialized helmet,",0
667,"00:43:54,941","00:43:57,833",it can affect the brain's chemistry.,0
668,"00:43:58,461","00:44:00,741","I don't think Darren realizes this,",0
669,"00:44:00,941","00:44:03,787","and, you know, he's not the most stable guy to begin with.",0
670,"00:44:04,461","00:44:06,625","So, what do you want from me?",0
671,"00:44:08,701","00:44:12,261","Scott, I believe that everyone deserves a shot at redemption.",0
672,"00:44:12,461","00:44:13,341",Do you?,0
673,"00:44:13,541","00:44:14,988",I do.,0
674,"00:44:15,661","00:44:17,021","If you can help me,",0
675,"00:44:17,221","00:44:20,944",I promise I can help you be with your daughter again.,0
676,"00:44:21,981","00:44:24,350","Now, are you ready to redeem yourself?",0
677,"00:44:24,941","00:44:25,901",Absolutely.,0
678,"00:44:26,101","00:44:29,869",My days of breaking into places and stealing shit are done.,0
679,"00:44:30,941","00:44:32,181",What do you want me to do?,0
680,"00:44:32,381","00:44:35,785",I want you to break into a place and steal some shit.,0
681,"00:44:38,661","00:44:40,263",Are you gonna be home for dinner tonight?,0
682,"00:44:42,261","00:44:44,381","Uh, yeah. I'll pick something up. Text me.",0
683,"00:44:44,581","00:44:45,869",Okay. Good news?,0
684,"00:44:46,221","00:44:48,261",Uh... I don't know. It's news.,0
685,"00:44:48,461","00:44:50,989",Are you trying to find my daddy?,0
686,"00:44:52,821","00:44:54,632","Yeah, I am, sweetheart.",0
687,"00:44:55,901","00:44:57,221",I just want your daddy to be safe.,0
688,"00:44:57,421","00:44:59,551",Hope you don't catch him.,0
689,"00:45:45,701","00:45:47,221",This isn't the first time these guys,0
690,"00:45:47,421","00:45:50,101",have tried to get their hands on game-changing weaponry.,0
691,"00:45:50,301","00:45:54,221","That's Mitchell Carson, Ex-Head of Defense at S.H.I.E.L.D.",0
692,"00:45:54,421","00:45:56,790",Presently in the business of toppling governments.,0
693,"00:45:57,341","00:45:59,101",He always wanted my tech.,0
694,"00:45:59,301","00:46:02,501","And now, unless we break in and steal the Yellowjacket",0
695,"00:46:02,701","00:46:04,831","and destroy all the data,",0
696,"00:46:05,501","00:46:10,873",Darren Cross is gonna unleash chaos upon the world.,0
697,"00:46:13,261","00:46:17,348",I think our first move should be calling the Avengers.,0
698,"00:46:18,661","00:46:20,301",I spent half my life,0
699,"00:46:20,501","00:46:23,541",trying to keep this technology out of the hands of a Stark.,0
700,"00:46:23,741","00:46:27,381",I'm sure as hell not gonna hand-deliver it to one now.,0
701,"00:46:27,581","00:46:30,861",This is not some cute technology like the Iron Man suit.,0
702,"00:46:31,061","00:46:33,589",This could change the texture of reality.,0
703,"00:46:35,541","00:46:39,593","Besides, they're probably too busy dropping cities out of the sky.",0
704,"00:46:40,221","00:46:42,146","Okay, then why don't you just send the ants?",0
705,"00:46:42,821","00:46:44,821","Scott, they are ants.",0
706,"00:46:45,021","00:46:48,948","Ants, they can do a lot of things, but they still need a leader.",0
707,"00:46:50,021","00:46:54,741",Somebody that could infiltrate a place that's designed to prevent infiltration.,0
708,"00:46:54,941","00:46:58,421","Hank, I'm a thief, all right? I mean, I'm a good thief, but this is insane.",0
709,"00:46:58,621","00:47:00,581","He's right, Hank. And you know it.",0
710,"00:47:00,781","00:47:03,389","You've seen the footage, you know what Cross is capable of.",0
711,"00:47:03,941","00:47:05,381","I was against using him when we had months,",0
712,"00:47:05,581","00:47:07,421",and now we have days.,0
713,"00:47:07,621","00:47:08,501",I'm wearing the suit.,0
714,"00:47:08,701","00:47:09,981",Absolutely not!,0
715,"00:47:10,181","00:47:12,981",I know the facility inside and out. I know how Cross thinks.,0
716,"00:47:13,181","00:47:14,621",I know this mission better than anybody here.,0
717,"00:47:14,821","00:47:17,381","We need you close to Cross. Otherwise, this mission cannot work.",0
718,"00:47:17,581","00:47:19,901",We don't have time to screw around!,0
718,"00:47:17,581","00:47:19,901","Hope, please listen to me...",0
719,"00:47:20,101","00:47:21,541",He is a criminal! I'm your daughter.,0
720,"00:47:21,741","00:47:23,074",No!,0
721,"00:48:01,461","00:48:03,101","She's right, Hank.",0
722,"00:48:03,301","00:48:04,987",I'm not your guy.,0
723,"00:48:05,581","00:48:07,781",Why don't you wear the suit?,0
724,"00:48:07,981","00:48:10,061",You think I don't want to?,0
725,"00:48:10,261","00:48:11,503",I can't.,0
726,"00:48:13,141","00:48:14,986","I spent years wearing it,",0
727,"00:48:15,621","00:48:17,830",and it took a toll on me.,0
728,"00:48:25,221","00:48:26,554",You're our only option.,0
729,"00:48:32,021","00:48:34,741","Before Hope lost her mother,",0
730,"00:48:34,941","00:48:38,868",she used to look at me like I was the greatest man in the world.,0
731,"00:48:40,741","00:48:44,031",And now she looks at me and there's just disappointment.,0
732,"00:48:47,341","00:48:49,345","It's too late for me,",0
733,"00:48:50,581","00:48:52,221",but not for you.,0
734,"00:48:52,421","00:48:54,221",This is your chance.,1
735,"00:48:54,421","00:48:57,901",The chance to earn that look in your daughter's eyes.,0
736,"00:48:58,101","00:49:05,229",To become the hero that she already thinks you are.It's not about saving our world.,1
738,"00:49:06,101","00:49:08,913",It's about saving theirs.,0
739,"00:49:11,861","00:49:13,706",Damn. That was a good speech.,0
740,"00:49:14,301","00:49:15,384","Scott,",0
741,"00:49:16,421","00:49:20,223",I need you to be the Ant-Man.,1
742,"00:49:23,381","00:49:24,541","In the right hands,",0
743,"00:49:24,741","00:49:27,901",the relationship between man and suit is symbiotic.,0
744,"00:49:28,101","00:49:31,741",The suit has power. The man harnesses that power.,0
745,"00:49:31,941","00:49:34,661","You need to be skillful, agile, and above all,",0
746,"00:49:34,861","00:49:35,941",you need to be fast.,0
747,"00:49:36,141","00:49:37,941",You should be able to shrink and grow,0
748,"00:49:38,141","00:49:39,349",on a dime.,0
749,"00:49:39,941","00:49:43,265",So your size always suits your needs.,0
750,"00:49:44,301","00:49:46,061","Now dive through the keyhole, Scott.",0
751,"00:49:46,261","00:49:50,234","You charge big, you dive small, then you emerge big.",0
752,"00:49:52,101","00:49:53,628",Ow!,0
753,"00:49:54,941","00:49:55,944",Ahhh!,0
754,"00:49:56,381","00:49:57,941",Ow!,0
755,"00:49:58,141","00:49:59,269",Useless.,0
756,"00:50:01,581","00:50:02,901","When you're small, energy's compressed,",0
757,"00:50:03,101","00:50:04,901",so you have the force of a 200-pound man,0
758,"00:50:05,101","00:50:08,261",behind a fist a 100th of an inch wide. You're like a bullet.,0
759,"00:50:08,461","00:50:11,701","You punch too hard, you kill someone. Too soft, it's a love tap.",0
760,"00:50:11,901","00:50:13,261","In other words, you have to know how to punch.",0
761,"00:50:13,461","00:50:15,101",I was in prison for three years. I know how to punch.,0
762,"00:50:15,301","00:50:16,901",Show me.,0
763,"00:50:17,101","00:50:18,863",Terrible.,0
763,"00:50:17,101","00:50:18,863",You wanna show me how to punch?,0
764,"00:50:19,461","00:50:20,464",Show me...,0
765,"00:50:21,901","00:50:23,541",That's how you punch.,0
766,"00:50:23,741","00:50:26,381",She's been looking forward to this.,0
766,"00:50:23,741","00:50:26,381",No kidding.,0
767,"00:50:26,581","00:50:29,101",Hope trained in martial arts at a difficult time.,0
768,"00:50:29,301","00:50:31,261","Oh, by ""difficult time,"" he means when my mother died.",0
769,"00:50:31,461","00:50:33,381",We lost her in a plane crash.,0
770,"00:50:33,581","00:50:35,181",It's bad enough you won't tell me how she died.,0
771,"00:50:35,381","00:50:36,821",Could you please stop telling me that lie?,0
772,"00:50:37,021","00:50:38,787","We're working, here.",0
773,"00:50:41,981","00:50:43,703","All right, princess. Let's get back to work.",0
774,"00:50:44,461","00:50:46,704",Were you going for the hand?,0
775,"00:50:53,021","00:50:55,021","You know, I think this regulator is holding me back.",0
776,"00:50:55,221","00:50:57,781",Do not screw with the regulator.,0
777,"00:50:57,981","00:50:59,621","If that regulator is compromised,",0
778,"00:50:59,821","00:51:01,261",you would go subatomic.,0
779,"00:51:01,461","00:51:02,828",What does that mean?,0
780,"00:51:03,901","00:51:05,981",It means that you would enter a quantum realm.,0
781,"00:51:06,181","00:51:07,461",What does that mean?,0
782,"00:51:07,661","00:51:12,061",It means that you would enter a reality where all concepts of time and space,0
783,"00:51:12,261","00:51:13,181",become irrelevant,0
784,"00:51:13,381","00:51:16,227",as you shrink for all eternity.,0
785,"00:51:16,981","00:51:19,421",Everything that you know,0
786,"00:51:19,621","00:51:20,954","and love,",0
787,"00:51:21,861","00:51:23,433",gone forever.,0
788,"00:51:24,341","00:51:27,541","Cool. Yeah, if it ain't broke...",0
789,"00:51:27,741","00:51:28,941","You've learned about the suit,",0
790,"00:51:29,141","00:51:31,874","but you've yet to learn about your greatest allies,",0
791,"00:51:33,181","00:51:34,230",the ants.,0
792,"00:51:34,821","00:51:35,981","Loyal, brave,",0
793,"00:51:36,181","00:51:37,992",<i>and your partners on this job.</i>,0
794,"00:51:44,021","00:51:46,821",Paratrechina longicornis. <i>Commonly known as crazy ants.</i>,0
795,"00:51:47,021","00:51:49,101","<i>They're lightning fast and can conduct electricity,</i>",0
796,"00:51:49,301","00:51:51,621",<i>which makes them useful to fry out enemy electronics.</i>,0
797,"00:51:51,821","00:51:53,507",You're not so crazy.,0
798,"00:51:53,741","00:51:55,821",Hey!,0
799,"00:51:56,021","00:51:57,309",You're cute.,0
800,"00:52:05,781","00:52:07,911",That was a lot scarier a second ago.,0
