423,"00:28:32,001","00:29:02,698","If we have read these signs......do you not think others will have read them too?Rumors have begun to spread.The dragon, Smaug, has not been seen for 60 years.Eyes look east to the mountain, assessing......wondering, weighing the risk.Perhaps the vast wealth of our people now lies unprotected.Do we sit back while others claim what is rightfully ours?Or do we seize this chance to take back Erebor?",1
432,"00:29:02,866","00:29:04,783",[ALL CHEERING],0
433,"00:29:04,951","00:29:07,786","BALIN: You forget, the Front Gate is sealed.",0
434,"00:29:08,455","00:29:11,290",There is no way into the mountain.,0
435,"00:29:11,458","00:29:14,752","That, my dear Balin, is not entirely true.",0
436,"00:29:18,798","00:29:20,215",How came you by this?,0
437,"00:29:21,009","00:29:23,635",lt was given to me by your father.,0
438,"00:29:23,803","00:29:27,097",By Thrain. For safekeeping.,0
439,"00:29:28,141","00:29:29,975",lt is yours now.,0
440,"00:29:37,358","00:29:38,776",FILI: If there is a key...,0
441,"00:29:39,819","00:29:41,403",...there must be a door.,0
442,"00:29:42,280","00:29:46,533",These runes speak of a hidden passage to the Lower Halls.,0
443,"00:29:46,701","00:29:48,869",There's another way in.,0
444,"00:29:49,037","00:29:52,873","Well, if we can find it, but Dwarf doors are invisible when closed.",0
445,"00:29:53,041","00:29:54,416",[GANDALF SIGHS],0
446,"00:29:55,210","00:29:58,045",The answer lies hidden somewhere in this map...,0
447,"00:29:58,213","00:30:00,214",...and I do not have the skill to find it.,0
448,"00:30:00,381","00:30:04,760",But there are others in Middle-earth who can.,0
449,"00:30:05,595","00:30:08,931",The task I have in mind will require a great deal of stealth...,0
450,"00:30:09,098","00:30:11,183",...and no small amount of courage.,0
451,"00:30:12,352","00:30:17,147","But if we are careful and clever, I believe that it can be done.",0
452,"00:30:17,315","00:30:18,857",That's why we need a burglar.,0
453,"00:30:19,192","00:30:22,653","Hmm. And a good one too. An expert, I'd imagine.",0
454,"00:30:22,821","00:30:25,113",GLOIN: And are you?,0
455,"00:30:27,617","00:30:29,034",Am I what?,0
456,"00:30:29,202","00:30:31,954",He said he's an expert. Hey.,0
457,"00:30:32,497","00:30:37,334","Me? No. No, no, no. I'm not a burglar. I've never stolen a thing in my life.",0
458,"00:30:37,502","00:30:40,212","Well, I'm afraid I have to agree with Mr. Baggins.",0
459,"00:30:40,380","00:30:42,422",He's hardly burglar material.,0
460,"00:30:42,590","00:30:43,632",Nope.,0
461,"00:30:43,800","00:30:48,095","Aye, the Wild is no place for gentle folk who can neither fight nor fend for themselves.",0
462,"00:30:48,263","00:30:50,097",KILI: He's just fine.,0
463,"00:30:50,598","00:30:52,140",[CHATTERING],0
464,"00:30:55,728","00:30:56,937",Enough!,0
465,"00:30:57,105","00:31:02,067","If I say Bilbo Baggins is a burglar, then a burglar he is.",1
466,"00:31:03,027","00:31:05,863",Hobbits are remarkably light on their feet.,0
467,"00:31:06,030","00:31:09,283","ln fact, they can pass unseen by most, if they choose.",0
468,"00:31:09,450","00:31:13,078","And, while the dragon is accustomed to the smell of Dwarf...",0
469,"00:31:13,246","00:31:16,331",...the scent of a Hobbit is all but unknown to him...,0
470,"00:31:16,499","00:31:19,668",...which gives us a distinct advantage.,0
471,"00:31:19,836","00:31:24,256",You asked me to find the 14th member of this company and I have chosen Mr. Baggins.,0
472,"00:31:24,549","00:31:27,509",There's a lot more to him than appearances suggest.,0
473,"00:31:27,677","00:31:30,512",And he's got a great deal more to offer than any of you know.,0
474,"00:31:32,098","00:31:33,432",Including himself.,0
475,"00:31:39,188","00:31:41,648",You must trust me on this.,0
476,"00:31:44,736","00:31:46,028",Very well.,0
477,"00:31:46,404","00:31:47,988","-We will do it your way. -No, no.",0
478,"00:31:48,156","00:31:50,574",THORIN: Give him the contract. -We're in. We're off.,0
479,"00:31:50,742","00:31:51,825",BALIN: It's just the usual.,0
480,"00:31:51,993","00:31:53,952",Summary of out-of-pocket expenses...,0
481,"00:31:54,120","00:31:55,746","...time required, remuneration...",0
482,"00:31:56,080","00:31:57,748","...funeral arrangements, so forth.",0
483,"00:31:58,750","00:32:00,125",Funeral arrangements?,0
484,"00:32:03,087","00:32:04,880",[BILBO SIGHS],0
485,"00:32:05,924","00:32:07,466",I cannot guarantee his safety.,0
486,"00:32:08,134","00:32:09,384",Understood.,0
487,"00:32:09,844","00:32:12,387",Nor will I be responsible for his fate.,0
488,"00:32:16,309","00:32:17,601",Agreed.,0
489,"00:32:17,769","00:32:22,356","""Terms: Cash on delivery, up to but not exceeding one-fourteenth of total profit, if any.""",0
490,"00:32:22,523","00:32:24,399",Hmm. Seems fair.,0
491,"00:32:24,567","00:32:28,278","""Present company shall not be liable for injuries inflicted by...",0
492,"00:32:28,446","00:32:33,700","...or sustained as a consequence thereof, including, but not limited to lacerations...",0
493,"00:32:35,119","00:32:36,828","...evisceration....""",0
494,"00:32:39,415","00:32:40,457",Incineration?,0
495,"00:32:40,625","00:32:43,585",Aye. He'll melt the flesh off your bones in the blink of an eye.,0
496,"00:32:46,756","00:32:47,881",[WHIMPERS],0
497,"00:32:48,841","00:32:51,760","-You all right, laddie? -Huh? Yeah.",0
498,"00:32:53,513","00:32:54,846",Feel a bit faint.,0
499,"00:32:55,223","00:32:57,224",-Think furnace with wings. BILBO: Air.,0
500,"00:32:57,392","00:32:58,850",I need air.,0
501,"00:32:59,018","00:33:01,603","Flash of light, searing pain, then poof.",0
502,"00:33:01,771","00:33:03,772",You're nothing more than a pile of ash.,0
503,"00:33:03,940","00:33:05,315",BILBO: Hmm.,0
504,"00:33:10,154","00:33:11,196",Nope.,0
505,"00:33:12,365","00:33:14,241","GANDALF: Oh, very helpful, Bofur.",0
506,"00:33:14,575","00:33:17,160",I'll be all right. Just let me sit quietly for a moment.,0
507,"00:33:17,328","00:33:20,664",You've been sitting quietly for far too long.,0
508,"00:33:20,999","00:33:25,127","Tell me, when did doilies and your mother's dishes...",0
509,"00:33:25,294","00:33:26,962",...become so important to you?,0
510,"00:33:27,547","00:33:32,342",I remember a young Hobbit who was always running off in search of Elves in the woods.,0
511,"00:33:32,510","00:33:35,679","Who would stay out late, come home after dark...",0
512,"00:33:35,847","00:33:39,474",...trailing mud and twigs and fireflies.,0
513,"00:33:39,642","00:33:42,060",A young Hobbit who would have liked nothing better...,0
514,"00:33:42,228","00:33:45,647",...than to find out what was beyond the borders of the Shire.,0
515,"00:33:46,315","00:33:50,110",The world is not in your books and maps.,0
516,"00:33:51,362","00:33:53,280",It's out there.,0
517,"00:33:54,991","00:33:57,242",I can't just go running off into the blue.,0
518,"00:33:57,410","00:34:00,579",I am a Baggins of Bag-end.,0
519,"00:34:00,747","00:34:02,873",You are also a Took.,0
520,"00:34:04,834","00:34:08,211",Did you know that your great-great-great-great-uncle Bullroarer Took...,0
521,"00:34:08,379","00:34:11,006","...was so large, he could ride a real horse?",0
522,"00:34:11,174","00:34:13,341","-Yes. -Yes, well, he could.",0
523,"00:34:13,509","00:34:16,386","ln the Battle of Green Fields, he charged the Goblin ranks.",0
524,"00:34:16,554","00:34:20,390","He swung his club so hard, it knocked the Goblin king's head clean off...",0
525,"00:34:20,558","00:34:24,728",...and it sailed 1 00 yards through the air and went down a rabbit hole.,0
526,"00:34:24,979","00:34:26,646","And thus, the battle was won.",0
527,"00:34:27,440","00:34:30,442",And the game of golf invented at the same time.,0
528,"00:34:33,571","00:34:35,822",I do believe you made that up.,0
529,"00:34:35,990","00:34:39,701","Well, all good stories deserve embellishment.",0
530,"00:34:41,245","00:34:45,207",You'll have a tale or two to tell of your own when you come back.,0
531,"00:34:48,961","00:34:51,171",Can you promise that I will come back?,0
532,"00:34:53,132","00:34:54,674",No.,0
533,"00:34:54,842","00:34:56,885",And if you do...,0
534,"00:34:57,720","00:35:00,013",...you will not be the same.,0
535,"00:35:01,599","00:35:03,350",That's what I thought.,0
536,"00:35:04,519","00:35:07,562","Sorry, Gandalf, I can't sign this.",0
537,"00:35:09,107","00:35:11,358",You've got the wrong Hobbit.,0
538,"00:35:17,824","00:35:21,409",lt appears we have lost our burglar.,0
539,"00:35:22,453","00:35:24,454",Probably for the best.,0
540,"00:35:24,622","00:35:26,998",The odds were always against us.,0
541,"00:35:27,166","00:35:30,168","After all, what are we?",0
542,"00:35:30,711","00:35:33,547","Merchants, miners...",0
543,"00:35:34,132","00:35:36,299","...tinkers, toy-makers.",0
544,"00:35:36,467","00:35:39,469","Heh, heh. Hardly the stuff of legend.",0
545,"00:35:39,929","00:35:42,764",There are a few warriors amongst us.,0
546,"00:35:43,432","00:35:45,308",Old warriors.,0
547,"00:35:45,476","00:35:47,853",I would take each and every one of these Dwarves...,1
548,"00:35:48,020","00:35:50,188",...over an army from the lron Hills.,0
549,"00:35:50,356","00:35:53,275","For when I called upon them, they answered.",0
550,"00:35:54,068","00:36:03,076","Loyalty, honor......a willing heart.I can ask no more than that.",1
553,"00:36:03,619","00:36:05,787",You don't have to do this.,0
554,"00:36:06,205","00:36:07,831",You have a choice.,0
555,"00:36:07,999","00:36:11,001",You've done honorably by our people.,0
556,"00:36:11,836","00:36:15,630",You have built a new life for us in the Blue Mountains.,0
557,"00:36:15,923","00:36:18,967",A life of peace and plenty.,0
558,"00:36:19,802","00:36:24,764",A life that is worth more than all the gold in Erebor.,0
559,"00:36:25,308","00:36:30,270","From my grandfather to my father, this has come to me.",1
560,"00:36:31,814","00:36:35,734",They dreamt of the day when the Dwarves of Erebor would reclaim their homeland.,0
561,"00:36:37,570","00:36:43,074","There is no choice, Balin.Not for me.",1
563,"00:36:45,411","00:36:47,120","Then we are with you, laddie.",0
564,"00:36:49,040","00:36:51,374",We will see it done.,0
565,"00:36:54,587","00:36:57,172",[DWARVES HUMMING],0
566,"00:37:13,439","00:37:20,987",[SINGING] Far over the misty mountains cold,0
567,"00:37:22,406","00:37:26,534",To dungeons deep,0
568,"00:37:26,911","00:37:30,956",And caverns old,0
569,"00:37:31,582","00:37:35,710",We must away,0
570,"00:37:36,295","00:37:40,382",'Ere break of day,0
571,"00:37:40,633","00:37:49,099",To find our long-forgotten gold,0
572,"00:37:49,976","00:37:58,316",The pines were roaring on the height,0
573,"00:37:59,026","00:38:07,117",The winds were moaning in the night,0
574,"00:38:07,994","00:38:16,293","The fire was red, it flaming spread",0
575,"00:38:17,211","00:38:24,801",The trees like torches blazed with light,0
576,"00:38:38,399","00:38:39,816",[MOANS],0
577,"00:39:05,176","00:39:06,885",Hello?,0
578,"00:39:17,063","00:39:21,191",Yes.,0
579,"00:40:12,743","00:40:14,160",[CHICKENS CLUCKING],0
580,"00:40:32,680","00:40:35,140","Here, Mr. Bilbo, where are you off to?",0
581,"00:40:35,307","00:40:38,017","-Can't stop, I'm already late! -Late for what?",0
582,"00:40:38,352","00:40:41,271",I'm going on an adventure!,1
583,"00:40:46,819","00:40:50,238",DORI: I said it. Didn't I say it? Coming here was a waste of time.,0
584,"00:40:50,406","00:40:51,990",GLOIN: That's true enough.,0
585,"00:40:52,158","00:40:55,076",DORI: Ridiculous notion. Use a Hobbit? A Halfling?,0
586,"00:40:55,244","00:40:56,661",Whose idea was it anyway?,0
587,"00:40:56,829","00:40:57,871",BILBO: Wait!,0
588,"00:40:58,747","00:40:59,789",Wait!,0
589,"00:40:59,957","00:41:01,499","THORIN: Whoa, whoa.",0
590,"00:41:01,709","00:41:03,001",[PONIES NEIGHING],0
591,"00:41:03,169","00:41:05,462","Whoa, whoa.",0
592,"00:41:11,010","00:41:12,594",I signed it.,0
593,"00:41:14,305","00:41:15,597",Here.,0
594,"00:41:22,938","00:41:24,772",[PONY SNORTS],0
595,"00:41:24,940","00:41:27,442",BALIN: Everything appears to be in order.,0
596,"00:41:27,610","00:41:29,986","Welcome, Master Baggins...",0
597,"00:41:30,613","00:41:34,240",...to the company of Thorin Oakenshield.,0
598,"00:41:34,408","00:41:37,911",[ALL CHUCKLING AND CHATTERING],0
599,"00:41:39,580","00:41:40,747",Give him a pony.,0
600,"00:41:41,207","00:41:42,790","No, no, that won't be necessary.",0
601,"00:41:42,958","00:41:45,168",Thank you. I'm sure I can keep up on foot.,0
602,"00:41:45,336","00:41:47,921","I've done my fair share of walking holidays, you know?",0
603,"00:41:48,088","00:41:50,131",Even got as far as Frogmorton once. Aah!,0
604,"00:41:55,471","00:41:56,971",[NEIGHS],0
605,"00:42:04,021","00:42:05,897","OIN: Come on, Nori. Pay up.",0
606,"00:42:07,900","00:42:09,984","KILI: One more. OIN: Thanks, lad.",0
607,"00:42:10,152","00:42:11,736",What's that about?,0
608,"00:42:11,904","00:42:16,449","Oh, they took wagers on whether or not you'd turn up.",0
609,"00:42:16,617","00:42:19,452",Most of them bet that you wouldn't.,0
610,"00:42:20,829","00:42:22,413",And what did you think?,0
611,"00:42:22,581","00:42:24,165",Well....,0
612,"00:42:27,211","00:42:31,798","My dear fellow, I never doubted you for a second.",0
613,"00:42:34,009","00:42:36,511",[SNEEZES THEN SIGHS],0
614,"00:42:36,679","00:42:40,598",It's horse hair. Having a reaction.,0
615,"00:42:40,808","00:42:42,058",[GROANS],0
616,"00:42:42,226","00:42:43,851","No, wait, wait, stop.",0
617,"00:42:44,478","00:42:46,563",Stop! We have to turn around.,0
618,"00:42:46,897","00:42:48,856",GANDALF: What on earth is the matter?,0
619,"00:42:49,024","00:42:51,234",-I forgot my handkerchief. BOFUR: Here.,0
620,"00:42:52,903","00:42:53,945",Use this.,0
621,"00:42:56,824","00:42:57,865",[ALL CHUCKLING],0
622,"00:42:58,325","00:42:59,826",THORIN: Move on.,0
623,"00:43:07,001","00:43:09,836",GANDALF: You'll have to manage without pocket handkerchiefs...,0
624,"00:43:10,004","00:43:12,338","...and a good many other things, Bilbo Baggins...",0
625,"00:43:12,506","00:43:29,147",...before we reach our journey's end.You were born to the rolling hills and little rivers of the Shire.But home is now behind you.The world is ahead.,1
629,"00:43:41,702","00:43:44,037",[SNORING],0
630,"00:44:09,772","00:44:13,232","Hello, girl. Who's a good girl?",0
631,"00:44:16,737","00:44:18,655","It's our little secret, Myrtle.",0
632,"00:44:18,822","00:44:20,782","You must tell no one. Shh, shh.",0
633,"00:44:20,991","00:44:25,370",[SCREECHING IN DISTANCE],0
634,"00:44:25,537","00:44:26,579",What was that?,0
635,"00:44:27,956","00:44:28,998",Orcs.,0
636,"00:44:29,708","00:44:30,750",Orcs?,0
637,"00:44:32,419","00:44:35,296",Throat-cutters. There'll be dozens of them out there.,0
638,"00:44:35,839","00:44:37,632",The lone-lands are crawling with them.,0
639,"00:44:37,800","00:44:40,677",They strike in the wee small hours when everyone's asleep.,0
640,"00:44:40,844","00:44:44,013","Quick and quiet, no screams. Just lots of blood.",0
641,"00:44:47,309","00:44:48,393",[BOTH CHUCKLING],0
642,"00:44:48,560","00:44:50,269",THORIN: You think that's funny?,0
643,"00:44:52,189","00:44:54,565",You think a night raid by Orcs is a joke?,0
644,"00:44:55,359","00:44:56,776",We didn't mean anything by it.,0
645,"00:44:57,945","00:44:59,737","THORIN: No, you didn't.",0
646,"00:45:00,072","00:45:02,365",You know nothing of the world.,0
647,"00:45:03,992","00:45:06,244","BALIN: Don't mind him, laddie.",0
648,"00:45:06,412","00:46:14,395",Thorin has more cause than most to hate Orcs.After the dragon took the Lonely Mountain......King Thror tried to reclaim the ancient Dwarf kingdom of Moria.But our enemy had got there first.Moria had been taken by legions of Orcs......led by the most vile of all their race:Azog the Defiler.The giant Gundabad Orc......had sworn to wipe out the line of Durin.He began......by beheading the king.,1
659,"00:46:14,563","00:46:16,564",[ROARING],0
660,"00:46:25,783","00:46:28,576",No!,0
661,"00:46:29,870","00:46:34,707","BALIN: Thrain, Thorin's father, was driven mad by grief.",0
662,"00:46:34,875","00:46:55,645",He went missing. Taken prisoner or killed......we did not know.We were leaderless.Defeat and death......were upon us.That is when I saw him.,1
668,"00:46:57,898","00:46:59,607",A young Dwarf prince...,0
669,"00:47:00,567","00:47:12,078",...facing down the pale Orc.He stood alone against this terrible foe.,1
671,"00:47:12,246","00:47:14,205",[AZOG ROARS],0
672,"00:47:21,797","00:47:23,422",His armor rent...,0
673,"00:47:23,590","00:47:27,051",...wielding nothing but an oaken branch as a shield.,1
674,"00:47:34,518","00:47:35,560",[THORIN YELLS],0
675,"00:47:37,813","00:47:39,981",[AZOG SCREAMING],0
676,"00:47:40,148","00:47:49,740",Azog the Defiler learned that day......that the line of Durin would not be so easily broken.,1
678,"00:47:53,912","00:47:56,873",[THORIN SHOUTING IN DWARVISH],0
679,"00:48:05,799","00:48:07,758",[ALL YELLING],0
680,"00:48:17,686","00:48:22,899",Our forces rallied......and drove the Orcs back.,1
682,"00:48:24,776","00:48:26,068",And our enemy...,0
683,"00:48:26,945","00:48:55,640",...had been defeated.But there was no feast......nor song that night......for our dead were beyond the count of grief.We few had survived.And I thought to myself then...,1
689,"00:48:58,393","00:49:02,688",...there is one who I could follow.,0
690,"00:49:04,900","00:49:09,695",There is one......I could call king.,1
692,"00:49:28,715","00:49:30,007",And the pale Orc?,0
693,"00:49:32,427","00:49:33,886",What happened to him?,0
694,"00:49:34,054","00:49:37,598",He slunk back into the hole whence he came.,0
695,"00:49:38,058","00:49:41,644",That filth died of his wounds long ago.,0
696,"00:49:58,286","00:50:00,287",[GROWLING],0
697,"00:50:04,876","00:50:07,795",[IN BLACK SPEECH],0
698,"00:50:16,596","00:50:18,597",[THUNDER RUMBLING],0
699,"00:50:27,733","00:50:31,360","Here, Mr. Gandalf, can't you do something about this deluge?",0
700,"00:50:31,987","00:50:34,405","lt is raining, Master Dwarf...",0
701,"00:50:34,573","00:50:38,284",...and it will continue to rain until the rain is done.,0
702,"00:50:38,869","00:50:42,955","If you wish to change the weather of the world, you should find yourself another Wizard.",0
703,"00:50:44,624","00:50:45,875",-Are there any? GANDALF: What?,0
704,"00:50:46,043","00:50:48,669",BILBO: Other Wizards. GANDALF: There are five of us.,0
705,"00:50:48,837","00:50:53,382",The greatest of our order is Saruman the White.,0
706,"00:50:53,550","00:50:56,010",Then there are the two Blue Wizards....,0
707,"00:50:57,345","00:50:59,722","Do you know, I've quite forgotten their names.",0
708,"00:51:00,891","00:51:02,141",And who is the fifth?,0
709,"00:51:02,309","00:51:06,270","Well, that would be Radagast the Brown.",0
710,"00:51:06,438","00:51:10,191",ls he a great Wizard? Or is he more like you?,0
711,"00:51:12,277","00:51:16,989","I think he's a very great Wizard, in his own way.",0
712,"00:51:17,449","00:51:21,744",He's a gentle soul who prefers the company of animals to others.,0
713,"00:51:21,912","00:51:24,997",He keeps a watchful eye over the vast forest lands...,0
714,"00:51:25,165","00:51:27,708",...to the east. And a good thing too.,0
715,"00:51:27,876","00:51:32,922",For always evil will look to find a foothold in this world.,0
716,"00:51:39,429","00:51:42,598",Not good. Not good at all.,0
717,"00:51:48,230","00:51:49,855",[SNIFFING],0
718,"00:51:50,023","00:51:51,315",Eww.,0
719,"00:51:57,531","00:51:59,990",[WHISTLING],0
720,"00:52:06,748","00:52:09,083","Oh, no. Sebastian.",0
721,"00:52:09,376","00:52:11,752",[SEBASTIAN WHIMPERING],0
722,"00:52:12,796","00:52:13,838",Good gracious.,0
723,"00:52:27,602","00:52:29,395",[SEBASTIAN WHIMPERS THEN RADAGAST SHUSHES],0
724,"00:52:34,734","00:52:35,776",Come on.,0
725,"00:52:35,944","00:52:39,071","Move back! Give him some air, for goodness sake.",0
726,"00:52:48,957","00:52:50,624",There. There.,0
727,"00:52:51,960","00:52:57,256",I don't understand why it's not working.It's not as if it's witchcraft.,1
729,"00:53:00,260","00:53:02,553",Witchcraft.,0
730,"00:53:03,638","00:53:14,315","Oh, but it is.A dark and powerful magic.",1
732,"00:53:15,609","00:53:18,694",[CHITTERING],0
733,"00:53:38,757","00:53:40,299",[WHIMPERS],0
734,"00:53:50,101","00:53:51,310",[ANIMALS SQUEAKING],0
735,"00:53:55,023","00:53:58,442",[RADAGAST CHANTING IN FOREIGN LANGUAGE],0
736,"00:54:22,717","00:54:25,219",[SEBASTIAN GRUNTING],0
737,"00:54:46,116","00:54:50,703",Where on this good earth did those foul creatures come from?,0
738,"00:54:50,870","00:54:52,746",[BIRD CHIRPING],0
739,"00:54:52,914","00:54:54,623",The old fortress?,0
740,"00:54:55,208","00:54:56,375",Show me.,0
741,"00:55:29,951","00:55:31,744",THORIN: We'll camp here for the night.,0
742,"00:55:32,203","00:55:36,582","Fili, Kili, look after the ponies. Make sure you stay with them.",0
743,"00:55:36,833","00:55:40,878",A farmer and his family used to live here.,0
744,"00:55:41,046","00:55:43,839","THORIN: Oin, Gloin. Get a fire going. OIN: Aye.",0
745,"00:55:44,007","00:55:45,049",Right you are.,0
746,"00:55:45,216","00:55:48,844",I think it would be wiser to move on.,0
747,"00:55:49,846","00:55:52,723",We could make for the Hidden Valley.,0
748,"00:55:53,016","00:55:54,892",I have told you already...,0
749,"00:55:55,060","00:55:56,935",...I will not go near that place.,0
750,"00:55:57,103","00:55:59,396",Why not? The Elves could help us.,0
751,"00:55:59,564","00:56:01,648","We could get food, rest, advice.",0
752,"00:56:01,816","00:56:03,942",THORIN: I do not need their advice.,0
753,"00:56:04,110","00:56:08,155",We have a map that we cannot read. Lord Elrond could help us.,0
754,"00:56:08,323","00:56:09,698",Help?,0
755,"00:56:10,742","00:56:12,826",A dragon attacks Erebor.,0
756,"00:56:12,994","00:56:15,245",What help came from the Elves?,0
757,"00:56:16,331","00:56:18,248",Orcs plunder Moria...,0
758,"00:56:18,416","00:56:20,834",...desecrate our sacred halls.,0
759,"00:56:21,002","00:56:23,879",The Elves looked on and did nothing.,0
760,"00:56:24,881","00:56:28,926",And you ask me to seek out the very people who betrayed my grandfather.,0
761,"00:56:29,094","00:56:30,386",Who betrayed my father.,0
762,"00:56:30,553","00:56:32,346",You are neither of them.,0
763,"00:56:33,264","00:56:36,725",I did not give you that map and key for you to hold onto the past.,0
764,"00:56:36,893","00:56:38,936",I did not know that they were yours to keep.,0
765,"00:56:45,151","00:56:47,861","Everything all right? Gandalf, where are you going?",0
766,"00:56:48,029","00:56:51,448",GANDALF: To seek the company of the only one around here who's got any sense.,0
767,"00:56:51,616","00:56:54,284","-And who's that? GANDALF: Myself, Mr. Baggins.",0
768,"00:56:54,744","00:56:57,246",I've had enough of Dwarves for one day.,0
769,"00:56:59,165","00:57:01,125","Come on, Bombur, we're hungry.",0
770,"00:57:01,793","00:57:03,919",ls he coming back?,0
771,"00:57:06,923","00:57:08,215",[DWARVES CHATTERING],0
772,"00:57:08,383","00:57:09,675",He's been a long time.,0
773,"00:57:09,843","00:57:11,135",-Who? -Gandalf.,0
774,"00:57:11,302","00:57:13,470",He's a Wizard. He does as he chooses.,0
775,"00:57:13,638","00:57:16,682","Here, do us a favor. Take this to the lads.",0
776,"00:57:17,267","00:57:18,809",Stop it. You've had plenty.,0
777,"00:57:18,977","00:57:22,604","GLOIN: Aye, it's not a bad stew, Bombur. I've had worse.",0
778,"00:57:22,772","00:57:24,815",NORI: Dori could've cooked it. Ha-ha-ha.,0
779,"00:57:24,983","00:57:27,234",DORI: Hilarious.,0
780,"00:57:37,954","00:57:39,246",What's the matter?,0
781,"00:57:39,414","00:57:43,834",-We're supposed to be looking after the ponies. -Only we've encountered a slight problem.,0
782,"00:57:44,002","00:57:45,878",KILI: We had 1 6.,0
783,"00:57:46,045","00:57:48,839",FILI: Now there's 14.,0
784,"00:57:52,218","00:57:54,511",KILI: Daisy and Bungo are missing.,0
785,"00:57:54,679","00:57:56,472","Well, that's not good. Ha, ha.",0
786,"00:57:56,639","00:57:59,266",And that is not good at all. Shouldn't we tell Thorin?,0
787,"00:57:59,434","00:58:02,352","Uh, no. Let's not worry him.",0
788,"00:58:02,520","00:58:05,772","As our official burglar, we thought you might like to look into it.",0
789,"00:58:05,940","00:58:07,316","Well, uh....",0
790,"00:58:07,859","00:58:12,029","-Look, something big uprooted these trees. -That was our thinking.",0
791,"00:58:12,197","00:58:16,700",It's something very big and possibly quite dangerous.,0
792,"00:58:17,535","00:58:18,577",Hey.,0
793,"00:58:19,162","00:58:20,704",There's a light.,0
794,"00:58:21,331","00:58:22,748",Over here.,0
795,"00:58:25,251","00:58:26,293",Stay down.,0
796,"00:58:27,921","00:58:30,797",[GRUNTING AND LAUGHTER],0
797,"00:58:31,758","00:58:33,175",What is it?,0
798,"00:58:33,343","00:58:34,760",Trolls.,0
799,"00:58:53,071","00:58:54,112",Oh.,0
800,"00:58:54,322","00:58:56,323",[PONIES NEIGHING],0
801,"00:59:01,704","00:59:03,705",He's got Myrtle and Minty.,0
802,"00:59:04,749","00:59:07,543",I think they're gonna eat them. We have to do something.,0
803,"00:59:07,710","00:59:09,503","Yes, you should.",0
804,"00:59:09,796","00:59:13,799","Mountain Trolls are slow and stupid, and you're so small, they'll never see you.",0
805,"00:59:13,967","00:59:15,926",It's perfectly safe. We'll be behind you.,0
806,"00:59:16,094","00:59:19,721","If you run into trouble, hoot twice like a barn owl and once like a brown owl.",0
807,"00:59:19,889","00:59:22,849",BILBO: Twice like a barn owl.,0
807,"00:59:19,889","00:59:22,849",Once like a--,0
808,"00:59:23,017","00:59:24,977",Are you sure this is a good idea?,0
809,"00:59:25,353","00:59:28,397","BERT: Mutton yesterday, mutton today...",0
810,"00:59:28,565","00:59:32,067","...and, blimey, if it don't look like mutton again tomorrow.",0
811,"00:59:33,152","00:59:35,153",WILLIAM: Quit your griping.,0
812,"00:59:35,321","00:59:39,575",These ain't sheep. These is fresh nags.,0
813,"00:59:39,742","00:59:45,080",Oh! I don't like horse. I never have. Not enough fat on them.,0
814,"00:59:45,248","00:59:47,583","Well, it's better than leathery old farmer.",0
815,"00:59:47,750","00:59:52,129","All skin and bone, he was. I'm still picking bits of him out of me teeth.",0
816,"00:59:52,297","00:59:53,338",[TOM SNEEZES],0
817,"00:59:53,506","00:59:56,633","Well, that's lovely, that is. A floater.",0
818,"00:59:56,801","00:59:58,719",WILLIAM: Might improve the flavor.,0
819,"00:59:58,886","01:00:01,471",Ah. There's more where that came from.,0
820,"01:00:01,639","01:00:02,931","-Oh, no, you don't! TOM: Ow!",0
821,"01:00:03,224","01:00:06,685",[TOM WHIMPERING],0
822,"01:00:06,853","01:00:08,770",Sit down!,0
823,"01:00:10,607","01:00:12,482",[SNEEZES],0
824,"01:00:12,734","01:00:14,735",[TOM BLOWING NOSE],0
825,"01:00:16,904","01:00:21,116","Well, I hope you're gonna gut these nags.",0
826,"01:00:21,284","01:00:24,036",I don't like the stinky parts.,0
827,"01:00:24,287","01:00:27,122",-Ow! -I said sit down.,0
828,"01:00:27,290","01:00:28,332",I'm starving!,0
829,"01:00:28,499","01:00:31,585","Now, are we having horse tonight or what?",0
830,"01:00:31,753","01:00:35,797",BERT: Shut your cakehole. You'll eat what I give you.,0
831,"01:00:36,674","01:00:40,385",WILLIAM: How come he's the cook? Everything tastes the same.,0
832,"01:00:40,553","01:00:42,137",Everything tastes like chicken.,0
833,"01:00:42,305","01:00:43,513",TOM: Except the chicken.,0
834,"01:00:43,681","01:00:45,015",WILLIAM: What tastes like fish!,0
835,"01:00:45,183","01:00:48,477","I'm just saying, a little appreciation would be nice.",0
836,"01:00:48,645","01:00:50,020",[PONY NEIGHS],0
837,"01:00:50,855","01:00:54,608","Oh. ""Thank you very much, Bert. Lovely stew, Bert.""",0
838,"01:00:54,776","01:00:58,737","-How hard is that? -Shh. Shh, shh. Shh.",0
839,"01:00:59,197","01:01:01,990",BERT: Just needs a sprinkle of squirrel dung.,0
840,"01:01:03,117","01:01:05,035","Here, that's my grog.",0
841,"01:01:05,244","01:01:07,496",[TOM WHIMPERS],0
842,"01:01:07,705","01:01:10,666",Sorry. Ow!,0
843,"01:01:12,585","01:01:16,797","Ooh. That is beautifully balanced, that is.",0
844,"01:01:17,423","01:01:20,384","Wrap your laughing gear around that, eh?",0
845,"01:01:21,344","01:01:22,386","Good, isn't it?",0
